Discovered 1154 test files (24268 tests) under ['tests']; running with -j 20
[  0.0% |     6/24268 | ✓6 | ✗0] ✓ tests/acp/test_registry_manifest.py (6✓, 1.6s)
[  0.0% |    11/24268 | ✓11 | ✗ 0] ✓ tests/acp_adapter/test_detect_provider_entra.py (5✓, 1.9s)
[  0.1% |    16/24268 | ✓16 | ✗ 0] ✓ tests/agent/lsp/test_backend_gate.py (5✓, 2.1s)
[  0.1% |    23/24268 | ✓23 | ✗ 0] ✓ tests/acp/test_approval_isolation.py (7✓, 2.4s)
[  0.1% |    29/24268 | ✓29 | ✗ 0] ✓ tests/acp_adapter/test_acp_commands.py (6✓, 2.5s)
[  0.1% |    36/24268 | ✓36 | ✗ 0] ✓ tests/agent/lsp/test_broken_set.py (7✓, 2.5s)
[  0.2% |    42/24268 | ✓42 | ✗ 0] ✓ tests/agent/lsp/test_client_e2e.py (6✓, 2.6s)
[  0.2% |    52/24268 | ✓52 | ✗ 0] ✓ tests/acp/test_auth.py (10✓, 3.0s)
[  0.3% |    61/24268 | ✓61 | ✗ 0] ✓ tests/acp/test_ping_suppression.py (9✓, 3.0s)
[  0.3% |    70/24268 | ✓70 | ✗ 0] ✓ tests/acp/test_permissions.py (9✓, 3.2s)
[  0.3% |    78/24268 | ✓78 | ✗ 0] ✓ tests/acp_adapter/test_acp_images.py (8✓, 3.3s)
[  0.4% |    86/24268 | ✓83 | ✗ 3] ✗ tests/acp/test_edit_approval.py (5✓ 3✗, 3.5s)

  ╔╍ Failed: tests/acp/test_edit_approval.py ╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍
  ║         target = tmp_path / "sample.txt"
  ║         target.write_text("alpha\nbeta\n", encoding="utf-8")
  ║         proposals = []
  ║     
  ║         set_edit_approval_requester(lambda proposal: proposals.append(proposal) or True)
  ║     
  ║         result = json.loads(
  ║             handle_function_call(
  ║                 "patch",
  ║                 {
  ║                     "mode": "replace",
  ║                     "path": str(target),
  ║                     "old_string": "beta\n",
  ║                     "new_string": "gamma\n",
  ║                 },
  ║                 task_id="acp-patch-approve",
  ║             )
  ║         )
  ║     
  ║ >       assert result.get("success") is True
  ║ E       AssertionError: assert None is True
  ║ E        +  where None = <built-in method get of dict object at 0x108d5a7c0>('success')
  ║ E        +    where <built-in method get of dict object at 0x108d5a7c0> = {'error': 'Refusing to write to sensitive system path: /private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest...-9152/test_patch_replace_approval_re0/sample.txt\nUse the terminal tool with sudo if you need to modify system files.'}.get
  ║ 
  ║ tests/acp/test_edit_approval.py:178: AssertionError
  ║ =========================== short test summary info ============================
  ║ FAILED tests/acp/test_edit_approval.py::test_write_file_approval_mutates_and_request_includes_diff
  ║ FAILED tests/acp/test_edit_approval.py::test_write_file_new_file_request_has_empty_old_text
  ║ FAILED tests/acp/test_edit_approval.py::test_patch_replace_approval_request_includes_full_file_diff
  ║ ========================= 3 failed, 5 passed in 2.94s ==========================
  ║
  ║  Repro: python -m pytest tests/acp/test_edit_approval.py
  ╚╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍╍

[  0.4% |    94/24268 | ✓91 | ✗ 3] ✓ tests/acp/test_mcp_e2e.py (8✓, 3.9s)
[ 82.3% | 19965/24268 | ✓19843 | ✗   36] ✓ tests/tools/test_mcp_oauth_metadata.py (9✓, 2.4s)
[ 83.0% | 20153/24268 | ✓20031 | ✗   36] ✓ tests/tools/test_approval.py (188✓, 44.4s)
[ 83.2% | 20189/24268 | ✓20067 | ✗   36] ✓ tests/tools/test_code_execution_modes.py (36✓, 35.3s)
[ 83.2% | 20194/24268 | ✓20072 | ✗   36] ✓ tests/tools/test_mcp_structured_content.py (5✓, 1.7s)
[ 83.2% | 20195/24268 | ✓20073 | ✗   36] ✓ tests/tools/test_memory_tool_import_fallback.py (1✓, 0.6s)
[ 83.2% | 20198/24268 | ✓20076 | ✗   36] ✓ tests/tools/test_memory_tool_schema.py (3✓, 1.0s)
[ 83.3% | 20219/24268 | ✓20097 | ✗   36] ✓ tests/tools/test_mcp_invalid_url.py (21✓, 5.1s)
[ 83.3% | 20226/24268 | ✓20104 | ✗   36] ✓ tests/tools/test_mcp_tool_401_handling.py (7✓, 2.2s)
[ 83.4% | 20230/24268 | ✓20108 | ✗   36] ✓ tests/tools/test_mcp_tool_issue_948.py (4✓, 2.0s)
[ 83.6% | 20291/24268 | ✓20169 | ✗   36] ✓ tests/tools/test_lazy_deps.py (61✓, 13.0s)
[ 83.6% | 20299/24268 | ✓20177 | ✗   36] ✓ tests/tools/test_mcp_utility_capability_gating.py (8✓, 2.3s)
[ 83.7% | 20308/24268 | ✓20186 | ✗   36] ✓ tests/tools/test_microsoft_graph_client.py (9✓, 2.2s)
[ 83.7% | 20317/24268 | ✓20195 | ✗   36] ✓ tests/tools/test_microsoft_graph_auth.py (9✓, 2.2s)
[ 83.7% | 20321/24268 | ✓20199 | ✗   36] ✓ tests/tools/test_modal_snapshot_isolation.py (4✓, 1.2s)
[ 83.8% | 20330/24268 | ✓20208 | ✗   36] ✓ tests/tools/test_modal_bulk_upload.py (9✓, 2.1s)
[ 83.8% | 20333/24268 | ✓20211 | ✗   36] ✓ tests/tools/test_mixture_of_agents_tool.py (3✓, 3.0s)
[ 83.9% | 20351/24268 | ✓20229 | ✗   36] ✓ tests/tools/test_mcp_tool_session_expired.py (18✓, 4.4s)
[ 84.3% | 20451/24268 | ✓20329 | ✗   36] ✓ tests/tools/test_hardline_blocklist.py (100✓, 21.1s)
[ 84.3% | 20463/24268 | ✓20341 | ✗   36] ✓ tests/tools/test_parse_env_var.py (12✓, 3.1s)
[ 84.4% | 20473/24268 | ✓20351 | ✗   36] ✓ tests/tools/test_pr_6656_regressions.py (10✓, 2.6s)
[ 84.4% | 20479/24268 | ✓20357 | ✗   36] ✓ tests/tools/test_resolve_path.py (6✓, 1.7s)
[ 84.9% | 20614/24268 | ✓20492 | ✗   36] ✓ tests/tools/test_delegate.py (135✓, 34.7s)
[ 85.0% | 20616/24268 | ✓20494 | ✗   36] ✓ tests/tools/test_send_message_telegram_proxy.py (2✓, 0.9s)
[ 85.4% | 20737/24268 | ✓20494 | ✗   36] ✓ tests/tools/test_send_message_tool.py (1s, 0.3s)
[ 85.5% | 20759/24268 | ✓20516 | ✗   36] ✓ tests/tools/test_modal_sandbox_fixes.py (22✓, 5.6s)
[ 85.6% | 20768/24268 | ✓20523 | ✗   36] ✓ tests/tools/test_search_hidden_dirs.py (7✓ 2s, 2.1s)
[ 85.7% | 20792/24268 | ✓20545 | ✗   36] ✓ tests/tools/test_osv_check.py (22✓ 2s, 5.8s)
[ 86.0% | 20873/24268 | ✓20626 | ✗   36] ✓ tests/tools/test_kanban_tools.py (81✓, 19.7s)
[ 86.1% | 20898/24268 | ✓20651 | ✗   36] ✓ tests/tools/test_notify_on_complete.py (25✓, 5.9s)
[ 86.2% | 20923/24268 | ✓20676 | ✗   36] ✓ tests/tools/test_patch_parser.py (25✓, 5.8s)
[ 86.2% | 20927/24268 | ✓20680 | ✗   36] ✓ tests/tools/test_skill_env_passthrough.py (4✓, 1.2s)
[ 86.3% | 20934/24268 | ✓20687 | ✗   36] ✓ tests/tools/test_singularity_preflight.py (7✓, 1.8s)
[ 86.3% | 20939/24268 | ✓20692 | ✗   36] ✓ tests/tools/test_skill_provenance.py (5✓, 1.3s)
[ 86.3% | 20948/24268 | ✓20701 | ✗   36] ✓ tests/tools/test_shared_container_task_id.py (9✓, 2.3s)
[ 86.4% | 20973/24268 | ✓20726 | ✗   36] ✓ tests/tools/test_read_loop_detection.py (25✓, 6.0s)
[ 86.5% | 20982/24268 | ✓20735 | ✗   36] ✓ tests/tools/test_skill_improvements.py (9✓, 2.2s)
[ 86.5% | 20988/24268 | ✓20740 | ✗   36] ✓ tests/tools/test_skill_view_path_check.py (5✓ 1s, 1.4s)
[ 86.6% | 21007/24268 | ✓20759 | ✗   36] ✓ tests/tools/test_send_message_missing_platforms.py (19✓, 4.7s)
[ 86.8% | 21075/24268 | ✓20827 | ✗   36] ✓ tests/tools/test_homeassistant_tool.py (68✓, 25.3s)
[ 86.9% | 21081/24268 | ✓20833 | ✗   36] ✓ tests/tools/test_skill_view_traversal.py (6✓, 1.6s)
[ 87.1% | 21148/24268 | ✓20900 | ✗   36] ✓ tests/tools/test_mcp_oauth.py (67✓, 15.2s)
[ 87.2% | 21159/24268 | ✓20911 | ✗   36] ✓ tests/tools/test_skills_ast_audit.py (11✓, 2.6s)
[ 87.3% | 21190/24268 | ✓20942 | ✗   36] ✓ tests/tools/test_registry.py (31✓, 8.1s)
[ 87.3% | 21197/24268 | ✓20949 | ✗   36] ✓ tests/tools/test_skills_hub_browse_sh.py (7✓, 1.9s)
[ 87.4% | 21211/24268 | ✓20963 | ✗   36] ✓ tests/tools/test_skill_size_limits.py (14✓, 3.7s)
[ 87.4% | 21220/24268 | ✓20972 | ✗   36] ✓ tests/tools/test_skills_hub_clawhub.py (9✓, 2.3s)
[ 87.5% | 21236/24268 | ✓20988 | ✗   36] ✓ tests/tools/test_mcp_stability.py (16✓, 15.4s)
[ 87.7% | 21276/24268 | ✓21028 | ✗   36] ✓ tests/tools/test_schema_sanitizer.py (40✓, 9.0s)
[ 87.7% | 21284/24268 | ✓21036 | ✗   36] ✓ tests/tools/test_symlink_prefix_confusion.py (8✓, 2.1s)
[ 88.0% | 21348/24268 | ✓21100 | ✗   36] ✓ tests/tools/test_memory_tool.py (64✓, 14.4s)
[ 88.0% | 21362/24268 | ✓21114 | ✗   36] ✓ tests/tools/test_spotify_client.py (14✓, 3.4s)
[ 88.1% | 21387/24268 | ✓21128 | ✗   36] ✓ tests/tools/test_ssh_environment.py (14✓ 11s, 3.4s)
[ 88.2% | 21403/24268 | ✓21144 | ✗   36] ✓ tests/tools/test_slash_confirm.py (16✓, 4.0s)
[ 88.4% | 21441/24268 | ✓21182 | ✗   36] ✓ tests/tools/test_session_search.py (38✓, 9.1s)
[ 88.4% | 21443/24268 | ✓21184 | ✗   36] ✓ tests/tools/test_terminal_none_command_guard.py (2✓, 0.9s)
[ 88.4% | 21448/24268 | ✓21189 | ✗   36] ✓ tests/tools/test_terminal_config_env_sync.py (5✓, 1.9s)
[ 88.5% | 21466/24268 | ✓21207 | ✗   36] ✓ tests/tools/test_sync_back_backends.py (18✓, 4.2s)
[ 88.5% | 21487/24268 | ✓21228 | ✗   36] ✓ tests/tools/test_ssh_bulk_upload.py (21✓, 5.0s)
[ 88.5% | 21489/24268 | ✓21230 | ✗   36] ✓ tests/tools/test_terminal_task_cwd.py (2✓, 1.6s)
[ 88.6% | 21500/24268 | ✓21241 | ✗   36] ✓ tests/tools/test_terminal_foreground_timeout_cap.py (11✓, 3.0s)
[ 88.6% | 21503/24268 | ✓21244 | ✗   36] ✓ tests/tools/test_terminal_tool_pty_fallback.py (3✓, 1.1s)
[ 88.6% | 21512/24268 | ✓21253 | ✗   36] ✓ tests/tools/test_terminal_output_transform_hook.py (9✓, 2.6s)
[ 88.8% | 21553/24268 | ✓21294 | ✗   36] ✓ tests/tools/test_skill_usage.py (41✓, 9.9s)
[ 88.8% | 21559/24268 | ✓21300 | ✗   36] ✓ tests/tools/test_terminal_tool_requirements.py (6✓, 2.2s)
[ 89.1% | 21623/24268 | ✓21364 | ✗   36] ✓ tests/tools/test_process_registry.py (64✓, 16.3s)
[ 89.2% | 21637/24268 | ✓21378 | ✗   36] ✓ tests/tools/test_terminal_tool.py (14✓, 3.7s)
[ 89.2% | 21639/24268 | ✓21380 | ✗   36] ✓ tests/tools/test_terminal_timeout_output.py (2✓, 4.2s)
[ 89.2% | 21651/24268 | ✓21392 | ✗   36] ✓ tests/tools/test_threaded_process_handle.py (12✓, 3.0s)
[ 89.3% | 21671/24268 | ✓21412 | ✗   36] ✓ tests/tools/test_terminal_requirements.py (20✓, 5.2s)
[ 89.3% | 21683/24268 | ✓21424 | ✗   36] ✓ tests/tools/test_todo_tool.py (12✓, 3.2s)
[ 89.5% | 21728/24268 | ✓21469 | ✗   36] ✓ tests/tools/test_skills_sync.py (45✓, 10.7s)
[ 89.7% | 21759/24268 | ✓21500 | ✗   36] ✓ tests/tools/test_terminal_exit_semantics.py (31✓, 7.6s)
[ 89.8% | 21793/24268 | ✓21534 | ✗   36] ✓ tests/tools/test_terminal_compound_background.py (34✓, 8.4s)
[ 89.8% | 21803/24268 | ✓21544 | ✗   36] ✓ tests/tools/test_transcription_dotenv_fallback.py (10✓, 2.8s)
[ 89.9% | 21821/24268 | ✓21562 | ✗   36] ✓ tests/tools/test_tool_output_limits.py (18✓, 4.7s)
[ 89.9% | 21829/24268 | ✓21570 | ✗   36] ✓ tests/tools/test_tts_dotenv_fallback.py (8✓, 2.3s)
[ 90.0% | 21831/24268 | ✓21572 | ✗   36] ✓ tests/tools/test_tts_opus_routing.py (2✓, 0.7s)
[ 90.2% | 21894/24268 | ✓21635 | ✗   36] ✓ tests/tools/test_skills_guard.py (63✓, 14.8s)
[ 90.3% | 21904/24268 | ✓21645 | ✗   36] ✓ tests/tools/test_tts_kittentts.py (10✓, 2.7s)
[ 90.4% | 21930/24268 | ✓21671 | ✗   36] ✓ tests/tools/test_transcription.py (26✓, 6.6s)
[ 90.4% | 21934/24268 | ✓21675 | ✗   36] ✓ tests/tools/test_tts_path_traversal.py (4✓, 2.4s)
[ 90.4% | 21949/24268 | ✓21690 | ✗   36] ✓ tests/tools/test_tts_gemini.py (15✓, 4.9s)
[ 90.5% | 21965/24268 | ✓21706 | ✗   36] ✓ tests/tools/test_tts_mistral.py (16✓, 4.1s)
[ 90.9% | 22051/24268 | ✓21792 | ✗   36] ✓ tests/tools/test_skill_manager_tool.py (86✓, 20.1s)
[ 90.9% | 22056/24268 | ✓21797 | ✗   36] ✓ tests/tools/test_tts_xai_speech_tags.py (5✓, 1.5s)
[ 91.0% | 22084/24268 | ✓21825 | ✗   36] ✓ tests/tools/test_transcription_plugin_dispatch.py (28✓, 7.6s)
[ 91.1% | 22100/24268 | ✓21841 | ✗   36] ✓ tests/tools/test_tts_piper.py (16✓, 4.0s)
[ 91.3% | 22147/24268 | ✓21888 | ✗   36] ✓ tests/tools/test_tool_backend_helpers.py (47✓, 11.6s)
[ 91.4% | 22174/24268 | ✓21915 | ✗   36] ✓ tests/tools/test_tts_max_text_length.py (27✓, 6.8s)
[ 91.4% | 22179/24268 | ✓21920 | ✗   36] ✓ tests/tools/test_video_generation_dynamic_schema.py (5✓, 1.8s)
[ 91.4% | 22186/24268 | ✓21927 | ✗   36] ✓ tests/tools/test_video_generation_dispatch.py (7✓, 2.0s)
[ 91.5% | 22205/24268 | ✓21946 | ✗   36] ✓ tests/tools/test_tts_speed.py (19✓, 4.9s)
[ 91.7% | 22254/24268 | ✓21995 | ✗   36] ✓ tests/tools/test_tool_result_storage.py (49✓, 11.9s)
[ 92.1% | 22341/24268 | ✓22082 | ✗   36] ✓ tests/tools/test_skills_tool.py (87✓, 20.7s)
[ 92.3% | 22391/24268 | ✓22132 | ✗   36] ✓ tests/tools/test_transcription_command_providers.py (50✓, 13.3s)
[ 92.3% | 22407/24268 | ✓22148 | ✗   36] ✓ tests/tools/test_video_generation_tool_surface_matrix.py (16✓, 4.9s)
[ 92.5% | 22442/24268 | ✓22183 | ✗   36] ✓ tests/tools/test_tts_plugin_dispatch.py (35✓, 8.5s)
[ 92.5% | 22460/24268 | ✓22201 | ✗   36] ✓ tests/tools/test_vision_native_fast_path.py (18✓, 4.6s)
[ 92.7% | 22489/24268 | ✓22230 | ✗   36] ✓ tests/tools/test_video_analyze.py (29✓, 6.7s)
[ 92.7% | 22503/24268 | ✓22244 | ✗   36] ✓ tests/tools/test_web_providers.py (14✓, 3.8s)
[ 92.9% | 22555/24268 | ✓22296 | ✗   36] ✓ tests/tools/test_tts_command_providers.py (52✓, 14.4s)
[ 93.0% | 22577/24268 | ✓22318 | ✗   36] ✓ tests/tools/test_web_providers_brave_free.py (22✓, 5.8s)
[ 93.2% | 22606/24268 | ✓22347 | ✗   36] ✓ tests/tools/test_watch_patterns.py (29✓, 6.7s)
[ 93.2% | 22622/24268 | ✓22363 | ✗   36] ✓ tests/tools/test_vercel_sandbox_environment.py (16✓, 10.5s)
[ 93.3% | 22640/24268 | ✓22381 | ✗   36] ✓ tests/tools/test_web_providers_ddgs.py (18✓, 5.0s)
[ 93.3% | 22652/24268 | ✓22390 | ✗   36] ✓ tests/tools/test_windows_compat.py (9✓ 3s, 3.0s)
[ 93.7% | 22742/24268 | ✓22480 | ✗   36] ✓ tests/tools/test_tirith_security.py (90✓, 21.0s)
[ 93.8% | 22757/24268 | ✓22495 | ✗   36] ✓ tests/tools/test_web_tools_tavily.py (15✓, 5.2s)
[ 93.8% | 22761/24268 | ✓22499 | ✗   36] ✓ tests/tui_gateway/test_entry_sys_path.py (4✓, 1.2s)
[ 93.9% | 22786/24268 | ✓22524 | ✗   36] ✓ tests/tools/test_web_providers_searxng.py (25✓, 6.7s)
[ 94.4% | 22910/24268 | ✓22648 | ✗   36] ✓ tests/tools/test_skills_hub.py (124✓, 30.6s)
[ 94.5% | 22932/24268 | ✓22670 | ✗   36] ✓ tests/tools/test_website_policy.py (22✓, 7.3s)
[ 94.5% | 22939/24268 | ✓22677 | ✗   36] ✓ tests/tui_gateway/test_render.py (7✓, 1.7s)
[ 94.6% | 22946/24268 | ✓22684 | ✗   36] ✓ tests/tui_gateway/test_make_agent_provider.py (7✓, 2.5s)
[ 94.6% | 22966/24268 | ✓22704 | ✗   36] ✓ tests/tools/test_write_deny.py (20✓, 4.9s)
[ 94.7% | 22985/24268 | ✓22723 | ✗   36] ✓ tests/tools/test_yolo_mode.py (19✓, 4.4s)
[ 94.7% | 22987/24268 | ✓22725 | ✗   36] ✓ tests/tui_gateway/test_review_summary_callback.py (2✓, 0.7s)
[ 94.9% | 23026/24268 | ✓22764 | ✗   36] ✓ tests/tools/test_web_providers_xai.py (39✓, 9.2s)
[ 95.3% | 23122/24268 | ✓22860 | ✗   36] ✓ tests/tools/test_transcription_tools.py (96✓, 22.3s)
[ 95.3% | 23129/24268 | ✓22867 | ✗   36] ✓ tests/website/test_generate_skill_docs.py (7✓, 1.2s)
[ 95.4% | 23154/24268 | ✓22892 | ✗   36] ✓ tests/tools/test_x_search_tool.py (25✓, 5.6s)
[ 95.5% | 23165/24268 | ✓22903 | ✗   36] ✓ tests/tui_gateway/test_goal_command.py (11✓, 4.5s)
[ 95.7% | 23214/24268 | ✓22952 | ✗   36] ✓ tests/tools/test_web_tools_config.py (49✓, 10.0s)
[ 95.9% | 23284/24268 | ✓23016 | ✗   36] ✓ tests/tools/test_vision_tools.py (64✓ 6s, 14.6s)
[ 96.3% | 23368/24268 | ✓23100 | ✗   36] ✓ tests/tools/test_voice_cli_integration.py (84✓, 15.0s)
[ 96.5% | 23425/24268 | ✓23157 | ✗   36] ✓ tests/tools/test_windows_native_support.py (57✓, 8.0s)
[ 97.0% | 23537/24268 | ✓23269 | ✗   36] ✓ tests/tools/test_url_safety.py (112✓, 18.2s)
[ 97.2% | 23599/24268 | ✓23331 | ✗   36] ✓ tests/tools/test_voice_mode.py (62✓, 15.5s)
[ 97.3% | 23608/24268 | ✓23340 | ✗   36] ✓ tests/tools/test_zombie_process_cleanup.py (9✓, 8.0s)
[ 97.5% | 23661/24268 | ✓23393 | ✗   36] ✓ tests/tui_gateway/test_protocol.py (53✓, 6.9s)
[ 98.3% | 23857/24268 | ✓23589 | ✗   36] ✓ tests/tools/test_mcp_tool.py (196✓, 47.6s)
[ 99.7% | 24201/24268 | ✓23933 | ✗   36] ✓ tests/run_agent/test_run_agent.py (344✓, 129.8s)
[100.0% | 24268/24268 | ✓24000 | ✗   36] ✓ tests/tools/test_code_execution.py (67✓, 111.3s)

=== Summary: 1154 files, 24000 tests passed, 36 failed (100% complete) in 381.7s (20 workers) ===
  Durations cached to test_durations.json (1154 files)

=== Per-file subprocess time distribution ===
  Files:   1154
  Total subprocess CPU-wall: 7053.7s  (runner wall: 381.7s, parallelism: 20x)
  P50: 3.50s  P90: 13.33s  P95: 20.81s  P99: 42.72s  Max: 129.80s
  <1s: 92 files (8%)  <2s: 306 files (27%)
  Top 10 slowest:
    129.80s  tests/run_agent/test_run_agent.py
    111.28s  tests/tools/test_code_execution.py
     50.58s  tests/test_hermes_state.py
     48.04s  tests/hermes_cli/test_api_key_providers.py
     47.56s  tests/tools/test_mcp_tool.py
     47.28s  tests/hermes_cli/test_backup.py
     46.36s  tests/agent/test_auxiliary_client.py
     44.61s  tests/gateway/test_slack.py
     44.39s  tests/tools/test_approval.py
     44.28s  tests/hermes_cli/test_kanban_db.py

=== Failure output ===

--- tests/acp/test_edit_approval.py ---
============================= test session starts ==============================
platform darwin -- Python 3.13.7, pytest-9.0.2, pluggy-1.6.0
rootdir: /Volumes/WORKSPACE/1-Projects/lliam-gov
configfile: pyproject.toml
plugins: anyio-4.12.1, timeout-2.4.0, asyncio-1.3.0
timeout: 30.0s
timeout method: signal
timeout func_only: False
asyncio: mode=Mode.STRICT, debug=False, asyncio_default_fixture_loop_scope=None, asyncio_default_test_loop_scope=function
collected 8 items

tests/acp/test_edit_approval.py ..FF..F.                                 [100%]

=================================== FAILURES ===================================
__________ test_write_file_approval_mutates_and_request_includes_diff __________

tmp_path = PosixPath('/private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest-of-just_jerome/pytest-9152/test_write_file_approval_mutat0')

    def test_write_file_approval_mutates_and_request_includes_diff(tmp_path):
        target = tmp_path / "sample.txt"
        target.write_text("before\n", encoding="utf-8")
        proposals = []
    
        def approve(proposal):
            proposals.append(proposal)
            return True
    
        set_edit_approval_requester(approve)
    
        result = json.loads(
            handle_function_call(
                "write_file",
                {"path": str(target), "content": "after\n"},
                task_id="acp-edit-approve",
            )
        )
    
>       assert result.get("bytes_written") == len("after\n")
E       AssertionError: assert None == 6
E        +  where None = <built-in method get of dict object at 0x108cf1940>('bytes_written')
E        +    where <built-in method get of dict object at 0x108cf1940> = {'error': 'Refusing to write to sensitive system path: /private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest...-9152/test_write_file_approval_mutat0/sample.txt\nUse the terminal tool with sudo if you need to modify system files.'}.get
E        +  and   6 = len('after\n')

tests/acp/test_edit_approval.py:82: AssertionError
_____________ test_write_file_new_file_request_has_empty_old_text ______________

tmp_path = PosixPath('/private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest-of-just_jerome/pytest-9152/test_write_file_new_file_reque0')

    def test_write_file_new_file_request_has_empty_old_text(tmp_path):
        target = tmp_path / "new.txt"
        proposals = []
    
        set_edit_approval_requester(lambda proposal: proposals.append(proposal) or True)
    
        result = json.loads(
            handle_function_call(
                "write_file",
                {"path": str(target), "content": "created\n"},
                task_id="acp-edit-new-file",
            )
        )
    
>       assert result.get("bytes_written") == len("created\n")
E       AssertionError: assert None == 8
E        +  where None = <built-in method get of dict object at 0x108cf2cc0>('bytes_written')
E        +    where <built-in method get of dict object at 0x108cf2cc0> = {'error': 'Refusing to write to sensitive system path: /private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest...est-9152/test_write_file_new_file_reque0/new.txt\nUse the terminal tool with sudo if you need to modify system files.'}.get
E        +  and   8 = len('created\n')

tests/acp/test_edit_approval.py:106: AssertionError
_________ test_patch_replace_approval_request_includes_full_file_diff __________

tmp_path = PosixPath('/private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest-of-just_jerome/pytest-9152/test_patch_replace_approval_re0')

    def test_patch_replace_approval_request_includes_full_file_diff(tmp_path):
        target = tmp_path / "sample.txt"
        target.write_text("alpha\nbeta\n", encoding="utf-8")
        proposals = []
    
        set_edit_approval_requester(lambda proposal: proposals.append(proposal) or True)
    
        result = json.loads(
            handle_function_call(
                "patch",
                {
                    "mode": "replace",
                    "path": str(target),
                    "old_string": "beta\n",
                    "new_string": "gamma\n",
                },
                task_id="acp-patch-approve",
            )
        )
    
>       assert result.get("success") is True
E       AssertionError: assert None is True
E        +  where None = <built-in method get of dict object at 0x108d5a7c0>('success')
E        +    where <built-in method get of dict object at 0x108d5a7c0> = {'error': 'Refusing to write to sensitive system path: /private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest...-9152/test_patch_replace_approval_re0/sample.txt\nUse the terminal tool with sudo if you need to modify system files.'}.get

tests/acp/test_edit_approval.py:178: AssertionError
=========================== short test summary info ============================
FAILED tests/acp/test_edit_approval.py::test_write_file_approval_mutates_and_request_includes_diff
FAILED tests/acp/test_edit_approval.py::test_write_file_new_file_request_has_empty_old_text
FAILED tests/acp/test_edit_approval.py::test_patch_replace_approval_request_includes_full_file_diff
========================= 3 failed, 5 passed in 2.94s ==========================

--- tests/agent/test_anthropic_adapter.py ---
============================= test session starts ==============================
platform darwin -- Python 3.13.7, pytest-9.0.2, pluggy-1.6.0
rootdir: /Volumes/WORKSPACE/1-Projects/lliam-gov
configfile: pyproject.toml
plugins: anyio-4.12.1, timeout-2.4.0, asyncio-1.3.0
timeout: 30.0s
timeout method: signal
timeout func_only: False
asyncio: mode=Mode.STRICT, debug=False, asyncio_default_fixture_loop_scope=None, asyncio_default_test_loop_scope=function
collected 153 items

tests/agent/test_anthropic_adapter.py .............................FF... [ 22%]
.....F.FFF.............................................................. [ 69%]
...............................................                          [100%]

=================================== FAILURES ===================================
_____ TestResolveAnthropicToken.test_falls_back_to_claude_code_credentials _____

self = <tests.agent.test_anthropic_adapter.TestResolveAnthropicToken object at 0x10696e690>
monkeypatch = <_pytest.monkeypatch.MonkeyPatch object at 0x1075cee40>
tmp_path = PosixPath('/private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest-of-just_jerome/pytest-9161/test_falls_back_to_claude_code1')

    def test_falls_back_to_claude_code_credentials(self, monkeypatch, tmp_path):
        monkeypatch.delenv("ANTHROPIC_API_KEY", raising=False)
        monkeypatch.delenv("ANTHROPIC_TOKEN", raising=False)
        monkeypatch.delenv("CLAUDE_CODE_OAUTH_TOKEN", raising=False)
        cred_file = tmp_path / ".claude" / ".credentials.json"
        cred_file.parent.mkdir(parents=True)
        cred_file.write_text(json.dumps({
            "claudeAiOauth": {
                "accessToken": "cc-auto-token",
                "refreshToken": "refresh",
                "expiresAt": int(time.time() * 1000) + 3600_000,
            }
        }))
        monkeypatch.setattr("agent.anthropic_adapter.Path.home", lambda: tmp_path)
>       assert resolve_anthropic_token() == "cc-auto-token"
E       AssertionError: assert None == 'cc-auto-token'
E        +  where None = resolve_anthropic_token()

tests/agent/test_anthropic_adapter.py:323: AssertionError
_ TestResolveAnthropicToken.test_prefers_refreshable_claude_code_credentials_over_static_anthropic_token _

self = <tests.agent.test_anthropic_adapter.TestResolveAnthropicToken object at 0x106966e50>
monkeypatch = <_pytest.monkeypatch.MonkeyPatch object at 0x1076626d0>
tmp_path = PosixPath('/private/var/folders/t3/_6xw7th15cqf0kfpv5cswn640000gn/T/pytest-of-just_jerome/pytest-9161/test_prefers_refreshable_claud0')

    def test_prefers_refreshable_claude_code_credentials_over_static_anthropic_token(self, monkeypatch, tmp_path):
        monkeypatch.delenv("ANTHROPIC_API_KEY", raising=False)
